Molecule Name,Confidence Array (Dynamic Columns),Best Log Score (kcal/mol)
molecule_1529,-1.5241575241088867,-2.3673887252807617,-3.700734853744507,-3.718762159347534,-3.8965673446655273,-6.9
molecule_1530,-3.7093899250030518,-3.761249303817749,-3.831631660461426,-3.9529736042022705,-4.049930572509766,-6.5
molecule_1531,-3.422769546508789,-3.585679292678833,-3.8373024463653564,-4.0215935707092285,-4.326592445373535,-6.5
molecule_1532,-2.874572277069092,-3.783841848373413,-3.98561692237854,-4.1913323402404785,-4.481574058532715,-7.0
molecule_1533,-3.1740806102752686,-3.3232979774475098,-3.7438220977783203,-3.7562077045440674,-4.619566917419434,-7.1
molecule_1534,-2.759244203567505,-3.482165813446045,-3.9008734226226807,-4.320260047912598,-4.769933700561523,-6.5
molecule_1535,-3.1819489002227783,-3.6330130100250244,-3.907435655593872,-4.21048641204834,-4.432764530181885,-7.9
molecule_1536,-2.4297194480895996,-3.576864719390869,-3.577336549758911,-3.937779426574707,-4.037247180938721,-7.6
molecule_1537,-1.476689100265503,-2.6070218086242676,-2.734022855758667,-3.710911750793457,-4.082322120666504,-8.5
molecule_1538,-3.0037481784820557,-3.030416250228882,-3.4194161891937256,-3.5946052074432373,-3.5948925018310547,-7.0
molecule_1539,-3.5091261863708496,-3.571636438369751,-3.809288501739502,-3.866697072982788,-4.337980270385742,-6.5
molecule_1540,-3.351010322570801,-3.5666000843048096,-3.9778645038604736,-4.13873815536499,-4.154842853546143,-6.9
molecule_1541,-2.223189115524292,-2.426884412765503,-2.439512014389038,-2.6051247119903564,-4.123112678527832,-5.8
molecule_1542,-2.278830051422119,-2.334115743637085,-3.483795404434204,-3.7947657108306885,-3.8075809478759766,-6.5
molecule_1543,-2.8337767124176025,-3.2126080989837646,-3.701517343521118,-3.837617874145508,-4.157744884490967,-7.0
molecule_1544,-3.4397928714752197,-3.532059907913208,-3.7576911449432373,-3.998514175415039,-4.497357368469238,-6.0
molecule_1545,-3.1334547996520996,-4.099573135375977,-4.133131980895996,-4.910362720489502,-4.961648941040039,-8.7
molecule_1546,-1.5073950290679932,-1.885589361190796,-2.575470209121704,-2.6779255867004395,-3.377528190612793,-6.7
molecule_1547,-3.680724859237671,-3.8317248821258545,-4.001718044281006,-4.350719928741455,-5.072731971740723,-7.5
molecule_1548,-3.8546807765960693,-4.024543762207031,-4.140507698059082,-4.274292945861816,-4.697659969329834,-6.8
molecule_1549,-3.07289719581604,-3.7129909992218018,-3.715818166732788,-3.727691650390625,-3.9956820011138916,-5.7
molecule_1550,-1.941434383392334,-3.9067609310150146,-3.9376542568206787,-3.9499154090881348,-4.1016950607299805,-6.1
molecule_1551,-3.3481838703155518,-3.695815324783325,-4.182796478271484,-4.271059036254883,-4.6033477783203125,-6.7
molecule_1552,-3.5412142276763916,-3.7922050952911377,-4.116959095001221,-4.14698600769043,-4.339101791381836,-6.8
molecule_1553,-3.1145260334014893,-3.1914381980895996,-3.869893789291382,-4.005367755889893,-4.376757621765137,-6.7
molecule_1554,-3.378898859024048,-3.7994039058685303,-4.041509628295898,-4.310225486755371,-4.480032920837402,-7.1
molecule_1555,-2.1667163372039795,-2.2090389728546143,-2.891813039779663,-3.371779680252075,-4.285003662109375,-6.3
molecule_1556,-2.5457353591918945,-3.402876615524292,-3.5429816246032715,-3.7703981399536133,-3.8972551822662354,-8.0
molecule_1557,-3.365393877029419,-3.368842840194702,-3.9737963676452637,-4.004024028778076,-4.241004943847656,-6.7
molecule_1558,-3.5495574474334717,-3.8824758529663086,-4.221146106719971,-4.444556713104248,-4.506964683532715,-8.1
molecule_1559,-1.6089962720870972,-2.9277102947235107,-3.201702833175659,-3.995555877685547,-4.058669567108154,-6.0
molecule_1560,-3.1332242488861084,-3.522155284881592,-4.28171443939209,-4.371524810791016,-4.5835795402526855,-7.6
molecule_1561,-3.7302372455596924,-4.213920593261719,-4.670142650604248,-4.757854461669922,-5.117835521697998,-7.3
molecule_1562,-3.247464895248413,-3.288043260574341,-3.431471824645996,-4.466586589813232,-5.228282928466797,-7.7
molecule_1563,-1.858316421508789,-2.087548017501831,-2.544236183166504,-2.597377061843872,-3.2174079418182373,-6.6
molecule_1564,-1.0326493978500366,-2.135709524154663,-2.245054244995117,-2.6526267528533936,-3.9577581882476807,-6.6
molecule_1565,-3.3880045413970947,-4.0353922843933105,-4.6483001708984375,-4.703219413757324,-4.915738105773926,-7.6
molecule_1566,-2.4744317531585693,-2.991562604904175,-3.180901527404785,-3.684992551803589,-4.208625316619873,-6.7
molecule_1567,-3.7819342613220215,-4.6660308837890625,-4.735090732574463,-5.225192546844482,-5.537837505340576,-7.1
molecule_1568,-2.4705140590667725,-3.8351247310638428,-4.062604904174805,-4.09808349609375,-4.303771495819092,-7.4
molecule_1569,-2.3322765827178955,-3.9552242755889893,-4.029675006866455,-4.048871994018555,-4.463847637176514,-6.9
molecule_1570,-1.1253752708435059,-2.501298427581787,-3.396620750427246,-3.563405752182007,-3.7894067764282227,-7.4
molecule_1571,-3.2654531002044678,-3.6637892723083496,-3.8210813999176025,-3.9092295169830322,-4.157350063323975,-6.5
molecule_1572,-2.807875394821167,-3.9227209091186523,-3.9965147972106934,-4.126636505126953,-4.341032981872559,-7.1
molecule_1573,-3.8155927658081055,-3.8160316944122314,-3.8299596309661865,-3.8920786380767822,-4.534646034240723,-6.7
molecule_1574,-3.3215205669403076,-3.8653039932250977,-4.117467880249023,-4.458253383636475,-4.603360176086426,-6.9
molecule_1575,-3.1444966793060303,-3.915753126144409,-3.975205898284912,-4.067934513092041,-4.199248790740967,-6.8
molecule_1576,-1.903340458869934,-2.9006447792053223,-3.7307376861572266,-3.7971503734588623,-4.091581344604492,-6.3
molecule_1577,-4.306633949279785,-4.521670341491699,-4.5223469734191895,-4.6571044921875,-4.717395782470703,-8.1
molecule_1578,-3.3133933544158936,-3.5561676025390625,-3.866103410720825,-4.138442516326904,-4.155767440795898,-6.8
molecule_1580,-4.532275199890137,-4.555664539337158,-4.574429035186768,-4.585759162902832,-4.785093307495117,-7.8
molecule_1581,-3.4099631309509277,-3.4568190574645996,-3.6607871055603027,-3.7557928562164307,-3.9041717052459717,-7.0
molecule_1582,-0.782335102558136,-2.164177894592285,-3.911672353744507,-4.446840763092041,-5.1890459060668945,-6.0
molecule_1583,-0.5674440264701843,-3.052104949951172,-3.684875726699829,-4.255972385406494,-4.738980293273926,-6.6
molecule_1584,-1.9024111032485962,-2.7323482036590576,-4.011542797088623,-4.082843780517578,-4.7405595779418945,-7.4
molecule_1585,-3.5808823108673096,-4.532725811004639,-5.006237983703613,-5.072023391723633,-5.814359188079834,-8.1
molecule_1587,-1.1164960861206055,-3.489103317260742,-4.475470542907715,-4.802610397338867,-5.238123893737793,-7.5
molecule_1588,-1.4935753345489502,-2.160508394241333,-2.7676103115081787,-3.919060707092285,-4.6602783203125,-7.3
molecule_1589,-3.273017168045044,-3.3372199535369873,-3.363670587539673,-4.3512067794799805,-5.09246826171875,-7.0
molecule_1590,-3.1071174144744873,-3.1189663410186768,-3.2623932361602783,-3.546948194503784,-3.6035923957824707,-6.8
molecule_1591,-2.467514753341675,-3.6314423084259033,-4.325880527496338,-4.9029645919799805,-5.206265449523926,-7.0
molecule_1592,-2.46932053565979,-3.2053534984588623,-4.558261394500732,-4.870763778686523,-5.297077655792236,-7.1
molecule_1593,-2.661806344985962,-3.21858286857605,-4.153512477874756,-4.213531970977783,-4.285153388977051,-7.6
molecule_1594,-1.4885246753692627,-3.1182079315185547,-4.136813163757324,-4.2139997482299805,-4.904641151428223,-6.4
molecule_1595,-3.5141451358795166,-4.168110370635986,-4.5373735427856445,-4.582039833068848,-4.755146026611328,-8.9
molecule_1596,-3.8815481662750244,-4.5682525634765625,-4.633666038513184,-4.83087682723999,-5.155139446258545,-8.5
molecule_1597,-3.615297317504883,-4.250782012939453,-4.277363300323486,-4.367529392242432,-4.593123912811279,-8.2
molecule_1598,-1.6229768991470337,-3.4776594638824463,-3.683056592941284,-3.7386815547943115,-4.270478248596191,-7.0
molecule_1599,-3.4586269855499268,-3.917975902557373,-4.174847602844238,-4.245996475219727,-4.45694637298584,-9.0
molecule_1600,-3.5522923469543457,-3.8086869716644287,-3.8969614505767822,-4.0478410720825195,-4.879238128662109,-7.1
molecule_1601,-3.2302088737487793,-3.8897502422332764,-3.938438653945923,-4.36760139465332,-4.612980365753174,-6.2
molecule_1602,-3.8175742626190186,-3.8290743827819824,-3.9388720989227295,-4.126763343811035,-4.134200572967529,-6.6
molecule_1603,-2.691467046737671,-3.227004289627075,-3.686960458755493,-3.7275195121765137,-4.706902503967285,-6.2
molecule_1604,-2.829789876937866,-3.359912395477295,-3.7785985469818115,-4.490889072418213,-5.259381294250488,-7.6
molecule_1605,-2.684518814086914,-3.103161573410034,-3.2977702617645264,-3.475640058517456,-3.5550122261047363,-6.4
molecule_1606,-1.2746713161468506,-2.7231714725494385,-3.2520222663879395,-3.305642604827881,-3.7795069217681885,-7.5
molecule_1607,0.03676982969045639,-1.9760544300079346,-2.175107955932617,-2.824470043182373,-4.8390703201293945,-6.6
molecule_1608,-2.1994354724884033,-2.7338831424713135,-2.9788222312927246,-3.6260883808135986,-3.9102487564086914,-6.9
molecule_1609,-2.7940750122070312,-3.0151517391204834,-3.0273990631103516,-3.7636985778808594,-4.236106872558594,-6.6
molecule_1610,-0.8144452571868896,-2.817915916442871,-2.9714245796203613,-3.883336305618286,-4.15395450592041,-6.4
molecule_1611,-2.081305742263794,-3.636958360671997,-3.9006590843200684,-4.85762882232666,-4.860727310180664,-8.1
molecule_1612,-2.092820405960083,-3.2482292652130127,-3.825575113296509,-3.9791221618652344,-4.485506057739258,-7.7
molecule_1613,-1.687897801399231,-1.8966505527496338,-1.9920144081115723,-3.658640146255493,-3.7773876190185547,-7.8
molecule_1614,-3.0305566787719727,-3.4927799701690674,-3.9010069370269775,-4.216333389282227,-4.527523517608643,-7.8
molecule_1615,-1.808340311050415,-2.329449415206909,-2.8958075046539307,-3.7283542156219482,-6.314944267272949,-7.3
molecule_1616,-1.3501337766647339,-3.875995635986328,-3.9577653408050537,-4.278454303741455,-5.7252373695373535,-7.2
molecule_1617,-3.6195995807647705,-3.864443063735962,-3.8940610885620117,-4.263498306274414,-4.73969030380249,-7.4
molecule_1618,-1.8162494897842407,-1.9077959060668945,-2.225189447402954,-4.013273239135742,-4.449466228485107,-6.3
molecule_1619,-3.574925661087036,-3.5908548831939697,-3.7441470623016357,-4.007971286773682,-4.196480751037598,-7.4
molecule_1620,-1.6321195363998413,-2.1562345027923584,-3.189495325088501,-3.4153647422790527,-4.014784812927246,-6.9
molecule_1621,-2.779365062713623,-3.0784900188446045,-3.6125128269195557,-3.765376091003418,-4.478328704833984,-6.7
molecule_1622,-1.393390417098999,-2.8789117336273193,-2.9252536296844482,-3.2543351650238037,-4.034875869750977,-6.6
molecule_1623,-0.7065100073814392,-1.4970422983169556,-2.275623321533203,-2.38685941696167,-3.5886759757995605,-6.3
molecule_1624,-3.4518845081329346,-3.5125339031219482,-4.009937763214111,-4.063948154449463,-4.288651466369629,-7.5
molecule_1625,-1.3046129941940308,-2.480848789215088,-3.734755277633667,-4.444453716278076,-5.5334672927856445,-7.4
molecule_1626,-2.2411746978759766,-2.461639404296875,-4.32959508895874,-5.4984130859375,-5.651912689208984,-6.5
molecule_1627,-2.664888381958008,-2.6962616443634033,-2.7257802486419678,-3.504830837249756,-3.7721688747406006,-6.3
molecule_1628,-3.2640459537506104,-3.584270715713501,-4.105827331542969,-4.688999176025391,-4.97833251953125,-6.7
molecule_1629,-2.785571813583374,-3.3062596321105957,-3.4831061363220215,-4.262053966522217,-4.334421634674072,-7.6
molecule_1630,-2.738784074783325,-2.814227819442749,-3.6526684761047363,-3.743053674697876,-3.9972097873687744,-6.3
molecule_1631,-3.004412889480591,-3.685396432876587,-3.8424317836761475,-4.008126735687256,-4.374863624572754,-5.9
molecule_1632,-2.921839714050293,-3.23480486869812,-3.3631770610809326,-3.455552339553833,-3.631308078765869,-5.4
molecule_1633,-2.579056978225708,-2.6874988079071045,-3.171544313430786,-3.222060441970825,-4.578383445739746,-5.9
molecule_1634,-0.9759678244590759,-1.9278262853622437,-2.239018440246582,-2.5380125045776367,-4.93337345123291,-7.1
molecule_1635,-2.430520534515381,-3.037881851196289,-3.091059923171997,-3.5680837631225586,-3.7322607040405273,-8.1
molecule_1636,-3.1364572048187256,-4.086550235748291,-4.628297805786133,-4.917253494262695,-5.075192451477051,-7.1
molecule_1637,-0.9445374011993408,-1.5884398221969604,-2.4645121097564697,-2.881161689758301,-4.187707901000977,-6.5
molecule_1639,-2.5574188232421875,-2.991715908050537,-3.513611078262329,-3.7139971256256104,-4.648661136627197,-6.7
molecule_1640,-3.0380637645721436,-3.111546039581299,-3.606091260910034,-3.9868853092193604,-4.35029411315918,-6.6
molecule_1641,-3.1460516452789307,-3.395564317703247,-3.5021045207977295,-3.708324670791626,-3.7465689182281494,-6.9
molecule_1642,-1.0432132482528687,-1.8882049322128296,-2.4122650623321533,-2.4657065868377686,-2.627225160598755,-6.0
molecule_1643,-2.0973851680755615,-2.497865676879883,-2.707125186920166,-2.987732410430908,-4.34356164932251,-6.6
molecule_1644,-1.564309000968933,-1.6232337951660156,-1.9279649257659912,-2.2302486896514893,-4.063520908355713,-6.7
molecule_1645,-3.7546489238739014,-4.0577712059021,-4.13884973526001,-4.315978050231934,-4.475271701812744,-8.3
molecule_1646,-3.1270651817321777,-3.2829978466033936,-3.7129104137420654,-3.874558687210083,-4.104061603546143,-7.1
molecule_1647,-1.9022293090820312,-2.9538733959198,-3.812782049179077,-4.4179229736328125,-5.189149856567383,-6.5
molecule_1648,-2.3199121952056885,-2.713707685470581,-3.1477315425872803,-4.2737274169921875,-4.357098579406738,-6.7
molecule_1649,-1.4351543188095093,-3.4530227184295654,-3.72794771194458,-3.9243216514587402,-4.570583343505859,-7.6
molecule_1650,-3.4014225006103516,-3.4878056049346924,-3.5071988105773926,-3.552356481552124,-4.326144218444824,-6.3
molecule_1651,-2.8754870891571045,-3.4693796634674072,-3.577045202255249,-4.05189847946167,-4.4088053703308105,-7.7
molecule_1652,-3.308683395385742,-3.9771997928619385,-4.0967512130737305,-4.171072483062744,-4.22566032409668,-8.0
molecule_1653,-3.5496768951416016,-3.975386381149292,-4.1850409507751465,-4.27670955657959,-5.241300582885742,-7.9
molecule_1654,-2.0487279891967773,-3.2588250637054443,-3.7706992626190186,-3.8039557933807373,-4.617961883544922,-7.1
molecule_1655,-4.043673038482666,-4.057962894439697,-4.22911262512207,-4.3626389503479,-4.376681804656982,-7.6
molecule_1656,-1.497156023979187,-3.615424871444702,-4.391007900238037,-4.558784008026123,-4.673961639404297,-7.7
molecule_1657,-2.8564493656158447,-3.5973398685455322,-3.721984624862671,-4.212866306304932,-4.281342506408691,-7.9
molecule_1658,-3.1388051509857178,-3.1781890392303467,-4.168834209442139,-4.521557331085205,-5.1457366943359375,-7.1
molecule_1659,-4.044834136962891,-4.175088405609131,-4.430044651031494,-4.651927471160889,-5.033546447753906,-7.8
molecule_1660,-3.2380335330963135,-4.106143951416016,-4.154501914978027,-4.584527492523193,-4.888465881347656,-8.3
molecule_1661,-3.7218754291534424,-3.867367744445801,-4.196567535400391,-4.410408973693848,-4.720057487487793,-7.8
molecule_1662,-3.785813570022583,-3.942000150680542,-4.449525356292725,-4.636855602264404,-4.663623809814453,-8.0
molecule_1663,-4.012237071990967,-4.409090995788574,-4.526653289794922,-4.546945095062256,-5.311953544616699,-7.6
molecule_1664,-3.8575851917266846,-3.877300500869751,-4.1240153312683105,-4.292646408081055,-4.908553123474121,-7.2
molecule_1665,-3.189171314239502,-3.537292718887329,-3.6098344326019287,-5.100217819213867,-5.383265018463135,-8.3
molecule_1666,-4.06999397277832,-4.1171875,-4.834351539611816,-4.889961242675781,-4.952579021453857,-8.5
molecule_1667,-3.823833703994751,-3.8725411891937256,-4.137552261352539,-4.391680717468262,-4.676823616027832,-7.9
molecule_1668,-4.450328826904297,-4.759679317474365,-4.8953399658203125,-4.898612976074219,-5.857937812805176,-8.6
molecule_1669,-3.5003530979156494,-3.682016611099243,-4.021820545196533,-4.08504581451416,-4.370649337768555,-7.6
molecule_1670,-2.9978253841400146,-3.8414578437805176,-4.326041221618652,-4.405860900878906,-4.6186628341674805,-8.6
molecule_1671,-3.6415340900421143,-3.8483002185821533,-4.688182830810547,-4.948789596557617,-5.332924842834473,-8.0
molecule_1672,-3.6179051399230957,-3.8479363918304443,-4.255829811096191,-4.313342094421387,-4.448987007141113,-7.9
molecule_1673,-2.4622790813446045,-3.4521329402923584,-3.9740405082702637,-4.061137676239014,-4.209924697875977,-8.6
molecule_1674,-4.214310646057129,-4.264490127563477,-4.29154634475708,-4.316154479980469,-4.3749098777771,-7.8
molecule_1675,-3.2880117893218994,-3.4116578102111816,-4.049388885498047,-4.466067790985107,-4.48457145690918,-7.5
molecule_1676,-4.03469181060791,-4.678882122039795,-5.018841743469238,-5.481317520141602,-5.527406692504883,-6.9
molecule_1677,-3.243687868118286,-3.313812494277954,-3.5329225063323975,-4.110299110412598,-4.516518592834473,-6.9
molecule_1678,-3.7146592140197754,-4.375231742858887,-4.429900169372559,-4.619524955749512,-5.715569496154785,-6.6
molecule_1679,-3.8385441303253174,-3.935358762741089,-4.806030750274658,-4.8562517166137695,-4.94556999206543,-7.8
molecule_1680,-2.988457441329956,-3.352322816848755,-3.573557138442993,-4.319245338439941,-4.497312545776367,-7.9
molecule_1681,-3.599216938018799,-3.683561086654663,-3.9918434619903564,-4.22991943359375,-4.292703628540039,-7.0
molecule_1682,-3.1880056858062744,-3.2426540851593018,-3.6391236782073975,-3.886298179626465,-4.178260803222656,-8.1
molecule_1683,-3.755934476852417,-4.262572765350342,-4.293166160583496,-4.55737829208374,-4.906148910522461,-7.2
molecule_1684,-1.641412615776062,-3.1624720096588135,-3.9736361503601074,-4.3046464920043945,-5.181861877441406,-8.8
molecule_1685,-3.8828482627868652,-4.132600784301758,-4.157279968261719,-4.2320556640625,-4.312089920043945,-6.8
